nohup: ignoring input
/DATA/raghvendra3088/Implementation-of-IIDM/src/train.py:166: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler  = GradScaler(enabled=use_amp)

=======================================================
  IIDM Training
=======================================================
  Device     : cuda
  Epochs     : 200
  Batch size : 4
  LR         : 0.0001

  Loading datasets ...
  [train] 7475 patches
  [val] 1601 patches
  Train batches : 1868
  Val   batches : 401

  Initializing IIDM model ...
  Trainable params : 77.42M

  Starting training from epoch 1 ...

/DATA/raghvendra3088/Implementation-of-IIDM/src/train.py:202: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast(enabled=use_amp):

  ── Epoch 031/200 (190s) ──────────────────────
  Train  loss=1.0903  diff=0.6294  kd=0.5556  recon=0.4054
  Val    loss=1.0858  RMSE=0.4894  MAE=0.4050  lr=9.42e-05

  Ep 032 | step 0000/1868 | loss=0.9954 | diff=0.6487 | kd=0.4597 | recon=0.3008 | t=1s
  Ep 032 | step 0050/1868 | loss=1.0371 | diff=0.6241 | kd=0.3211 | recon=0.3809 | t=5s
  Ep 032 | step 0100/1868 | loss=1.0463 | diff=0.6190 | kd=0.6152 | recon=0.3658 | t=9s
  Ep 032 | step 0150/1868 | loss=1.1859 | diff=0.6225 | kd=0.4807 | recon=0.5154 | t=12s
  Ep 032 | step 0200/1868 | loss=1.1752 | diff=0.6302 | kd=0.4452 | recon=0.5004 | t=16s
  Ep 032 | step 0250/1868 | loss=1.1248 | diff=0.6235 | kd=1.0055 | recon=0.4007 | t=20s
  Ep 032 | step 0300/1868 | loss=1.1431 | diff=0.6187 | kd=0.7332 | recon=0.4512 | t=24s
  Ep 032 | step 0350/1868 | loss=1.1242 | diff=0.6228 | kd=0.3712 | recon=0.4643 | t=28s
  Ep 032 | step 0400/1868 | loss=1.0619 | diff=0.6306 | kd=0.6291 | recon=0.3684 | t=32s
  Ep 032 | step 0450/1868 | loss=1.0455 | diff=0.6182 | kd=0.6138 | recon=0.3659 | t=36s
  Ep 032 | step 0500/1868 | loss=1.0284 | diff=0.6232 | kd=0.4186 | recon=0.3634 | t=40s
  Ep 032 | step 0550/1868 | loss=1.0446 | diff=0.6284 | kd=0.4744 | recon=0.3688 | t=44s
  Ep 032 | step 0600/1868 | loss=0.9713 | diff=0.6200 | kd=0.4095 | recon=0.3103 | t=48s
  Ep 032 | step 0650/1868 | loss=1.1105 | diff=0.6238 | kd=0.4258 | recon=0.4441 | t=52s
  Ep 032 | step 0700/1868 | loss=1.0258 | diff=0.6203 | kd=0.5866 | recon=0.3468 | t=56s
  Ep 032 | step 0750/1868 | loss=1.1066 | diff=0.6398 | kd=0.7064 | recon=0.3961 | t=59s
  Ep 032 | step 0800/1868 | loss=0.9991 | diff=0.6219 | kd=0.3048 | recon=0.3467 | t=63s
  Ep 032 | step 0850/1868 | loss=1.1490 | diff=0.6253 | kd=0.4952 | recon=0.4741 | t=67s
  Ep 032 | step 0900/1868 | loss=1.1237 | diff=0.6224 | kd=0.8452 | recon=0.4168 | t=71s
  Ep 032 | step 0950/1868 | loss=1.0696 | diff=0.6263 | kd=0.5565 | recon=0.3876 | t=75s
  Ep 032 | step 1000/1868 | loss=1.1682 | diff=0.6246 | kd=0.6238 | recon=0.4813 | t=79s
  Ep 032 | step 1050/1868 | loss=0.9903 | diff=0.6247 | kd=0.3606 | recon=0.3295 | t=83s
  Ep 032 | step 1100/1868 | loss=1.0383 | diff=0.6189 | kd=0.8353 | recon=0.3359 | t=87s
  Ep 032 | step 1150/1868 | loss=1.1330 | diff=0.7225 | kd=0.4303 | recon=0.3675 | t=91s
  Ep 032 | step 1200/1868 | loss=1.1472 | diff=0.6577 | kd=0.4948 | recon=0.4400 | t=95s
  Ep 032 | step 1250/1868 | loss=1.1210 | diff=0.6224 | kd=0.7005 | recon=0.4285 | t=99s
  Ep 032 | step 1300/1868 | loss=1.1856 | diff=0.6945 | kd=0.6489 | recon=0.4262 | t=103s
  Ep 032 | step 1350/1868 | loss=1.0748 | diff=0.6176 | kd=0.4237 | recon=0.4149 | t=107s
  Ep 032 | step 1400/1868 | loss=1.1112 | diff=0.6231 | kd=0.7753 | recon=0.4106 | t=111s
  Ep 032 | step 1450/1868 | loss=1.0355 | diff=0.6199 | kd=0.3944 | recon=0.3762 | t=114s
  Ep 032 | step 1500/1868 | loss=1.0781 | diff=0.6198 | kd=0.6624 | recon=0.3920 | t=118s
  Ep 032 | step 1550/1868 | loss=1.0395 | diff=0.6230 | kd=0.3798 | recon=0.3785 | t=122s
  Ep 032 | step 1600/1868 | loss=1.0265 | diff=0.6278 | kd=0.5414 | recon=0.3446 | t=126s
  Ep 032 | step 1650/1868 | loss=1.0469 | diff=0.6209 | kd=0.3987 | recon=0.3862 | t=130s
  Ep 032 | step 1700/1868 | loss=1.1208 | diff=0.6241 | kd=1.0556 | recon=0.3911 | t=134s
  Ep 032 | step 1750/1868 | loss=1.1706 | diff=0.6191 | kd=0.9201 | recon=0.4595 | t=138s
  Ep 032 | step 1800/1868 | loss=1.0078 | diff=0.6199 | kd=0.4400 | recon=0.3439 | t=142s
  Ep 032 | step 1850/1868 | loss=1.0467 | diff=0.6244 | kd=0.4848 | recon=0.3739 | t=146s

  ── Epoch 032/200 (190s) ──────────────────────
  Train  loss=1.0882  diff=0.6283  kd=0.5458  recon=0.4053
  Val    loss=1.0872  RMSE=0.4895  MAE=0.4050  lr=9.39e-05

  Ep 033 | step 0000/1868 | loss=1.0768 | diff=0.6263 | kd=0.5257 | recon=0.3979 | t=1s
  Ep 033 | step 0050/1868 | loss=1.0905 | diff=0.6217 | kd=0.4624 | recon=0.4225 | t=5s
  Ep 033 | step 0100/1868 | loss=1.1097 | diff=0.6198 | kd=0.5289 | recon=0.4370 | t=8s
  Ep 033 | step 0150/1868 | loss=1.0507 | diff=0.6223 | kd=0.4334 | recon=0.3851 | t=12s
  Ep 033 | step 0200/1868 | loss=1.0704 | diff=0.6207 | kd=0.5908 | recon=0.3906 | t=16s
  Ep 033 | step 0250/1868 | loss=1.1084 | diff=0.6192 | kd=0.8600 | recon=0.4032 | t=20s
  Ep 033 | step 0300/1868 | loss=1.0704 | diff=0.6205 | kd=0.4937 | recon=0.4005 | t=24s
  Ep 033 | step 0350/1868 | loss=1.0491 | diff=0.6194 | kd=0.4633 | recon=0.3834 | t=28s
  Ep 033 | step 0400/1868 | loss=1.1267 | diff=0.6190 | kd=0.3078 | recon=0.4769 | t=32s
  Ep 033 | step 0450/1868 | loss=1.0441 | diff=0.6303 | kd=0.4432 | recon=0.3694 | t=36s
  Ep 033 | step 0500/1868 | loss=1.1418 | diff=0.7094 | kd=0.5933 | recon=0.3731 | t=40s
  Ep 033 | step 0550/1868 | loss=1.0779 | diff=0.6314 | kd=0.6043 | recon=0.3861 | t=44s
  Ep 033 | step 0600/1868 | loss=1.0879 | diff=0.6236 | kd=0.4653 | recon=0.4178 | t=48s
  Ep 033 | step 0650/1868 | loss=1.0861 | diff=0.6185 | kd=0.7144 | recon=0.3962 | t=52s
  Ep 033 | step 0700/1868 | loss=1.0705 | diff=0.6238 | kd=0.5243 | recon=0.3942 | t=56s
  Ep 033 | step 0750/1868 | loss=1.0698 | diff=0.6243 | kd=0.3887 | recon=0.4066 | t=60s
  Ep 033 | step 0800/1868 | loss=1.0804 | diff=0.6217 | kd=0.3680 | recon=0.4219 | t=63s
  Ep 033 | step 0850/1868 | loss=1.0470 | diff=0.6266 | kd=0.5227 | recon=0.3682 | t=67s
  Ep 033 | step 0900/1868 | loss=1.0935 | diff=0.6801 | kd=0.5343 | recon=0.3600 | t=71s
  Ep 033 | step 0950/1868 | loss=1.1789 | diff=0.6241 | kd=0.9022 | recon=0.4646 | t=75s
  Ep 033 | step 1000/1868 | loss=1.0341 | diff=0.6198 | kd=0.5150 | recon=0.3627 | t=79s
  Ep 033 | step 1050/1868 | loss=1.1606 | diff=0.7028 | kd=0.6080 | recon=0.3970 | t=83s
  Ep 033 | step 1100/1868 | loss=1.0656 | diff=0.6214 | kd=0.4586 | recon=0.3984 | t=87s
  Ep 033 | step 1150/1868 | loss=1.1083 | diff=0.6182 | kd=0.4789 | recon=0.4423 | t=91s
  Ep 033 | step 1200/1868 | loss=1.0818 | diff=0.6230 | kd=0.4428 | recon=0.4145 | t=95s
  Ep 033 | step 1250/1868 | loss=1.0191 | diff=0.6220 | kd=0.4381 | recon=0.3533 | t=99s
  Ep 033 | step 1300/1868 | loss=1.1223 | diff=0.6190 | kd=0.5531 | recon=0.4480 | t=103s
  Ep 033 | step 1350/1868 | loss=1.0507 | diff=0.6217 | kd=0.4314 | recon=0.3858 | t=107s
  Ep 033 | step 1400/1868 | loss=1.0531 | diff=0.6183 | kd=0.5553 | recon=0.3793 | t=111s
  Ep 033 | step 1450/1868 | loss=1.0387 | diff=0.6232 | kd=0.3507 | recon=0.3804 | t=115s
  Ep 033 | step 1500/1868 | loss=1.1007 | diff=0.6173 | kd=0.3372 | recon=0.4496 | t=119s
  Ep 033 | step 1550/1868 | loss=1.1928 | diff=0.6373 | kd=0.7331 | recon=0.4821 | t=123s
  Ep 033 | step 1600/1868 | loss=1.0053 | diff=0.6247 | kd=0.3728 | recon=0.3433 | t=127s
  Ep 033 | step 1650/1868 | loss=1.0709 | diff=0.6362 | kd=0.4688 | recon=0.3878 | t=130s
  Ep 033 | step 1700/1868 | loss=1.0702 | diff=0.6277 | kd=0.4004 | recon=0.4025 | t=134s
  Ep 033 | step 1750/1868 | loss=1.0638 | diff=0.6248 | kd=0.5370 | recon=0.3853 | t=138s
  Ep 033 | step 1800/1868 | loss=1.1258 | diff=0.6161 | kd=0.5653 | recon=0.4532 | t=142s
  Ep 033 | step 1850/1868 | loss=1.0778 | diff=0.6213 | kd=0.5226 | recon=0.4042 | t=146s

  ── Epoch 033/200 (190s) ──────────────────────
  Train  loss=1.0868  diff=0.6272  kd=0.5420  recon=0.4053
  Val    loss=1.0883  RMSE=0.4895  MAE=0.4050  lr=9.35e-05

  Ep 034 | step 0000/1868 | loss=1.0828 | diff=0.6243 | kd=0.4705 | recon=0.4114 | t=1s
  Ep 034 | step 0050/1868 | loss=1.0591 | diff=0.6175 | kd=0.7693 | recon=0.3646 | t=5s
  Ep 034 | step 0100/1868 | loss=1.0560 | diff=0.6220 | kd=0.7110 | recon=0.3629 | t=8s
  Ep 034 | step 0150/1868 | loss=0.9766 | diff=0.6138 | kd=0.3503 | recon=0.3278 | t=12s
  Ep 034 | step 0200/1868 | loss=1.0892 | diff=0.6445 | kd=0.3394 | recon=0.4107 | t=16s
  Ep 034 | step 0250/1868 | loss=1.0964 | diff=0.6271 | kd=0.5692 | recon=0.4124 | t=20s
  Ep 034 | step 0300/1868 | loss=1.0829 | diff=0.6283 | kd=0.3846 | recon=0.4161 | t=24s
  Ep 034 | step 0350/1868 | loss=1.1483 | diff=0.6223 | kd=0.5403 | recon=0.4719 | t=28s
  Ep 034 | step 0400/1868 | loss=1.1239 | diff=0.6198 | kd=0.5637 | recon=0.4477 | t=32s
  Ep 034 | step 0450/1868 | loss=1.0793 | diff=0.6382 | kd=0.3507 | recon=0.4060 | t=36s
  Ep 034 | step 0500/1868 | loss=1.0183 | diff=0.6163 | kd=0.3968 | recon=0.3623 | t=40s
  Ep 034 | step 0550/1868 | loss=1.1240 | diff=0.6302 | kd=0.3756 | recon=0.4563 | t=44s
  Ep 034 | step 0600/1868 | loss=1.0589 | diff=0.6242 | kd=0.5091 | recon=0.3838 | t=48s
  Ep 034 | step 0650/1868 | loss=1.1612 | diff=0.6237 | kd=0.5689 | recon=0.4806 | t=52s
  Ep 034 | step 0700/1868 | loss=1.0625 | diff=0.6255 | kd=0.5571 | recon=0.3813 | t=56s
  Ep 034 | step 0750/1868 | loss=1.0651 | diff=0.6551 | kd=0.4038 | recon=0.3696 | t=60s
  Ep 034 | step 0800/1868 | loss=1.0979 | diff=0.6219 | kd=0.9672 | recon=0.3793 | t=63s
  Ep 034 | step 0850/1868 | loss=1.0446 | diff=0.6374 | kd=0.4870 | recon=0.3585 | t=67s
  Ep 034 | step 0900/1868 | loss=1.0663 | diff=0.6233 | kd=0.7203 | recon=0.3710 | t=71s
  Ep 034 | step 0950/1868 | loss=1.1101 | diff=0.6326 | kd=0.5996 | recon=0.4176 | t=75s
  Ep 034 | step 1000/1868 | loss=1.0499 | diff=0.6191 | kd=0.6480 | recon=0.3660 | t=79s
  Ep 034 | step 1050/1868 | loss=1.1151 | diff=0.6239 | kd=0.5821 | recon=0.4330 | t=83s
  Ep 034 | step 1100/1868 | loss=1.0611 | diff=0.6286 | kd=0.4227 | recon=0.3902 | t=87s
  Ep 034 | step 1150/1868 | loss=1.0215 | diff=0.6210 | kd=0.4918 | recon=0.3513 | t=91s
  Ep 034 | step 1200/1868 | loss=1.0374 | diff=0.6235 | kd=0.4463 | recon=0.3693 | t=95s
  Ep 034 | step 1250/1868 | loss=1.0567 | diff=0.6187 | kd=0.5211 | recon=0.3858 | t=99s
  Ep 034 | step 1300/1868 | loss=1.1197 | diff=0.6203 | kd=0.5724 | recon=0.4422 | t=103s
  Ep 034 | step 1350/1868 | loss=1.0061 | diff=0.6297 | kd=0.3280 | recon=0.3437 | t=107s
  Ep 034 | step 1400/1868 | loss=1.0479 | diff=0.6226 | kd=0.3249 | recon=0.3928 | t=111s
  Ep 034 | step 1450/1868 | loss=1.0749 | diff=0.6189 | kd=0.9405 | recon=0.3619 | t=114s
  Ep 034 | step 1500/1868 | loss=1.0680 | diff=0.6173 | kd=0.5854 | recon=0.3922 | t=118s
  Ep 034 | step 1550/1868 | loss=1.1939 | diff=0.6219 | kd=0.9471 | recon=0.4773 | t=122s
  Ep 034 | step 1600/1868 | loss=0.9978 | diff=0.6218 | kd=0.4921 | recon=0.3268 | t=126s
  Ep 034 | step 1650/1868 | loss=1.0173 | diff=0.6279 | kd=0.5244 | recon=0.3370 | t=130s
  Ep 034 | step 1700/1868 | loss=1.1146 | diff=0.6247 | kd=0.8071 | recon=0.4092 | t=134s
  Ep 034 | step 1750/1868 | loss=1.1118 | diff=0.6464 | kd=0.8036 | recon=0.3851 | t=138s
  Ep 034 | step 1800/1868 | loss=1.1019 | diff=0.6240 | kd=0.3659 | recon=0.4413 | t=142s
  Ep 034 | step 1850/1868 | loss=1.1250 | diff=0.6288 | kd=0.5004 | recon=0.4462 | t=146s

  ── Epoch 034/200 (190s) ──────────────────────
  Train  loss=1.0868  diff=0.6278  kd=0.5365  recon=0.4053
  Val    loss=1.0794  RMSE=0.4895  MAE=0.4050  lr=9.31e-05
  [BEST] Checkpoint saved → checkpoints/best_model.pth

  Ep 035 | step 0000/1868 | loss=1.1091 | diff=0.6207 | kd=0.5843 | recon=0.4300 | t=1s
  Ep 035 | step 0050/1868 | loss=1.0769 | diff=0.6259 | kd=0.5544 | recon=0.3956 | t=5s
  Ep 035 | step 0100/1868 | loss=1.0836 | diff=0.6246 | kd=0.4406 | recon=0.4149 | t=8s
  Ep 035 | step 0150/1868 | loss=1.0683 | diff=0.6216 | kd=0.4952 | recon=0.3972 | t=12s
  Ep 035 | step 0200/1868 | loss=1.0219 | diff=0.6195 | kd=0.3740 | recon=0.3650 | t=16s
  Ep 035 | step 0250/1868 | loss=1.0354 | diff=0.6183 | kd=0.4535 | recon=0.3718 | t=20s
  Ep 035 | step 0300/1868 | loss=1.1857 | diff=0.6301 | kd=0.7864 | recon=0.4770 | t=24s
  Ep 035 | step 0350/1868 | loss=1.0873 | diff=0.6190 | kd=0.4358 | recon=0.4247 | t=28s
  Ep 035 | step 0400/1868 | loss=1.1502 | diff=0.6313 | kd=0.5058 | recon=0.4683 | t=32s
  Ep 035 | step 0450/1868 | loss=1.0277 | diff=0.6288 | kd=0.6089 | recon=0.3380 | t=36s
  Ep 035 | step 0500/1868 | loss=1.0568 | diff=0.6209 | kd=0.4771 | recon=0.3881 | t=40s
  Ep 035 | step 0550/1868 | loss=1.0795 | diff=0.6235 | kd=0.6874 | recon=0.3873 | t=44s
  Ep 035 | step 0600/1868 | loss=1.1041 | diff=0.6185 | kd=0.5537 | recon=0.4302 | t=48s
  Ep 035 | step 0650/1868 | loss=1.1191 | diff=0.6223 | kd=0.7660 | recon=0.4202 | t=51s
  Ep 035 | step 0700/1868 | loss=1.0701 | diff=0.6232 | kd=0.4307 | recon=0.4039 | t=55s
  Ep 035 | step 0750/1868 | loss=1.0790 | diff=0.6234 | kd=0.6513 | recon=0.3905 | t=59s
  Ep 035 | step 0800/1868 | loss=1.0212 | diff=0.6208 | kd=0.3768 | recon=0.3627 | t=63s
  Ep 035 | step 0850/1868 | loss=1.0461 | diff=0.6263 | kd=0.4913 | recon=0.3707 | t=67s
  Ep 035 | step 0900/1868 | loss=1.0260 | diff=0.6175 | kd=0.4185 | recon=0.3666 | t=71s
  Ep 035 | step 0950/1868 | loss=1.0767 | diff=0.6296 | kd=0.4904 | recon=0.3981 | t=75s
  Ep 035 | step 1000/1868 | loss=1.1177 | diff=0.6211 | kd=0.3973 | recon=0.4569 | t=79s
  Ep 035 | step 1050/1868 | loss=1.0747 | diff=0.6207 | kd=0.4304 | recon=0.4110 | t=83s
  Ep 035 | step 1100/1868 | loss=1.1132 | diff=0.6226 | kd=0.4726 | recon=0.4434 | t=86s
  Ep 035 | step 1150/1868 | loss=1.0335 | diff=0.6198 | kd=0.4877 | recon=0.3650 | t=90s
  Ep 035 | step 1200/1868 | loss=1.0765 | diff=0.6219 | kd=0.6398 | recon=0.3906 | t=94s
  Ep 035 | step 1250/1868 | loss=0.9947 | diff=0.6197 | kd=0.5275 | recon=0.3223 | t=98s
  Ep 035 | step 1300/1868 | loss=1.0430 | diff=0.6180 | kd=0.4313 | recon=0.3819 | t=102s
  Ep 035 | step 1350/1868 | loss=1.1014 | diff=0.6219 | kd=0.6544 | recon=0.4141 | t=106s
  Ep 035 | step 1400/1868 | loss=1.1552 | diff=0.6246 | kd=0.7335 | recon=0.4573 | t=110s
  Ep 035 | step 1450/1868 | loss=0.9909 | diff=0.6212 | kd=0.3518 | recon=0.3345 | t=114s
  Ep 035 | step 1500/1868 | loss=1.1739 | diff=0.7487 | kd=0.5214 | recon=0.3731 | t=118s
  Ep 035 | step 1550/1868 | loss=0.9904 | diff=0.6193 | kd=0.4317 | recon=0.3280 | t=121s
  Ep 035 | step 1600/1868 | loss=1.0587 | diff=0.6271 | kd=0.8936 | recon=0.3422 | t=125s
  Ep 035 | step 1650/1868 | loss=1.0623 | diff=0.6226 | kd=0.5478 | recon=0.3850 | t=129s
  Ep 035 | step 1700/1868 | loss=1.2151 | diff=0.6200 | kd=0.4642 | recon=0.5487 | t=133s
  Ep 035 | step 1750/1868 | loss=1.0417 | diff=0.6187 | kd=0.6137 | recon=0.3617 | t=137s
  Ep 035 | step 1800/1868 | loss=1.1130 | diff=0.6189 | kd=0.6001 | recon=0.4341 | t=141s
  Ep 035 | step 1850/1868 | loss=1.1378 | diff=0.6252 | kd=0.4372 | recon=0.4689 | t=145s

  ── Epoch 035/200 (189s) ──────────────────────
  Train  loss=1.0875  diff=0.6275  kd=0.5470  recon=0.4054
  Val    loss=1.0884  RMSE=0.4895  MAE=0.4050  lr=9.27e-05

  Ep 036 | step 0000/1868 | loss=1.0966 | diff=0.6252 | kd=0.8685 | recon=0.3846 | t=1s
  Ep 036 | step 0050/1868 | loss=0.9921 | diff=0.6242 | kd=0.5108 | recon=0.3169 | t=4s
  Ep 036 | step 0100/1868 | loss=1.1056 | diff=0.6242 | kd=1.0426 | recon=0.3772 | t=8s
  Ep 036 | step 0150/1868 | loss=1.0759 | diff=0.6296 | kd=0.5183 | recon=0.3945 | t=12s
  Ep 036 | step 0200/1868 | loss=1.1445 | diff=0.7089 | kd=0.5654 | recon=0.3792 | t=16s
  Ep 036 | step 0250/1868 | loss=1.1331 | diff=0.6205 | kd=0.9914 | recon=0.4134 | t=20s
  Ep 036 | step 0300/1868 | loss=1.0476 | diff=0.6221 | kd=0.4986 | recon=0.3756 | t=24s
  Ep 036 | step 0350/1868 | loss=1.0590 | diff=0.6356 | kd=0.6354 | recon=0.3599 | t=28s
  Ep 036 | step 0400/1868 | loss=1.1284 | diff=0.6223 | kd=0.4710 | recon=0.4590 | t=32s
  Ep 036 | step 0450/1868 | loss=1.0383 | diff=0.6230 | kd=0.6283 | recon=0.3524 | t=36s
  Ep 036 | step 0500/1868 | loss=1.1123 | diff=0.6242 | kd=0.5991 | recon=0.4282 | t=39s
  Ep 036 | step 0550/1868 | loss=1.0637 | diff=0.6288 | kd=0.6500 | recon=0.3699 | t=43s
  Ep 036 | step 0600/1868 | loss=1.1966 | diff=0.6300 | kd=0.5718 | recon=0.5094 | t=47s
  Ep 036 | step 0650/1868 | loss=1.0701 | diff=0.6219 | kd=0.5130 | recon=0.3969 | t=51s
  Ep 036 | step 0700/1868 | loss=1.1549 | diff=0.6193 | kd=0.3824 | recon=0.4974 | t=55s
  Ep 036 | step 0750/1868 | loss=1.0276 | diff=0.6228 | kd=0.6049 | recon=0.3443 | t=59s
  Ep 036 | step 0800/1868 | loss=1.0774 | diff=0.6235 | kd=0.6034 | recon=0.3936 | t=63s
  Ep 036 | step 0850/1868 | loss=1.1340 | diff=0.6186 | kd=0.4823 | recon=0.4673 | t=67s
  Ep 036 | step 0900/1868 | loss=1.1737 | diff=0.6198 | kd=1.1918 | recon=0.4348 | t=71s
  Ep 036 | step 0950/1868 | loss=1.1323 | diff=0.6229 | kd=0.6598 | recon=0.4434 | t=75s
  Ep 036 | step 1000/1868 | loss=1.0799 | diff=0.6686 | kd=0.5376 | recon=0.3575 | t=78s
  Ep 036 | step 1050/1868 | loss=1.1105 | diff=0.6196 | kd=0.5016 | recon=0.4407 | t=82s
  Ep 036 | step 1100/1868 | loss=1.0145 | diff=0.6181 | kd=0.5864 | recon=0.3378 | t=86s
  Ep 036 | step 1150/1868 | loss=1.0798 | diff=0.6182 | kd=0.7157 | recon=0.3899 | t=90s
  Ep 036 | step 1200/1868 | loss=1.1432 | diff=0.6189 | kd=0.4150 | recon=0.4828 | t=94s
  Ep 036 | step 1250/1868 | loss=1.0663 | diff=0.6303 | kd=0.3553 | recon=0.4005 | t=98s
  Ep 036 | step 1300/1868 | loss=1.0825 | diff=0.6210 | kd=0.4426 | recon=0.4172 | t=102s
  Ep 036 | step 1350/1868 | loss=1.1105 | diff=0.6215 | kd=0.4930 | recon=0.4397 | t=106s
  Ep 036 | step 1400/1868 | loss=1.0463 | diff=0.6202 | kd=0.3690 | recon=0.3892 | t=110s
  Ep 036 | step 1450/1868 | loss=1.0356 | diff=0.6205 | kd=0.4311 | recon=0.3720 | t=114s
  Ep 036 | step 1500/1868 | loss=1.1266 | diff=0.6240 | kd=0.7639 | recon=0.4262 | t=118s
  Ep 036 | step 1550/1868 | loss=1.0872 | diff=0.6282 | kd=0.8082 | recon=0.3782 | t=122s
  Ep 036 | step 1600/1868 | loss=1.1486 | diff=0.6204 | kd=0.5182 | recon=0.4764 | t=126s
  Ep 036 | step 1650/1868 | loss=1.0644 | diff=0.6230 | kd=0.4490 | recon=0.3965 | t=130s
  Ep 036 | step 1700/1868 | loss=1.1033 | diff=0.6248 | kd=0.4449 | recon=0.4341 | t=134s
  Ep 036 | step 1750/1868 | loss=1.0756 | diff=0.6241 | kd=0.4998 | recon=0.4015 | t=138s
  Ep 036 | step 1800/1868 | loss=1.2306 | diff=0.6315 | kd=0.6645 | recon=0.5327 | t=142s
  Ep 036 | step 1850/1868 | loss=1.0539 | diff=0.6188 | kd=0.3885 | recon=0.3962 | t=146s

  ── Epoch 036/200 (190s) ──────────────────────
  Train  loss=1.0859  diff=0.6258  kd=0.5473  recon=0.4054
  Val    loss=1.0801  RMSE=0.4895  MAE=0.4050  lr=9.23e-05

  Ep 037 | step 0000/1868 | loss=1.1125 | diff=0.6184 | kd=0.8473 | recon=0.4094 | t=1s
  Ep 037 | step 0050/1868 | loss=1.1155 | diff=0.6326 | kd=0.5587 | recon=0.4271 | t=4s
  Ep 037 | step 0100/1868 | loss=1.1503 | diff=0.6188 | kd=0.8257 | recon=0.4489 | t=8s
  Ep 037 | step 0150/1868 | loss=1.0539 | diff=0.6353 | kd=0.3810 | recon=0.3805 | t=12s
  Ep 037 | step 0200/1868 | loss=1.0667 | diff=0.6252 | kd=0.4902 | recon=0.3925 | t=16s
  Ep 037 | step 0250/1868 | loss=1.0633 | diff=0.6182 | kd=0.4797 | recon=0.3971 | t=20s
  Ep 037 | step 0300/1868 | loss=1.1376 | diff=0.6181 | kd=0.5295 | recon=0.4665 | t=24s
  Ep 037 | step 0350/1868 | loss=1.2051 | diff=0.6252 | kd=0.8180 | recon=0.4980 | t=28s
  Ep 037 | step 0400/1868 | loss=1.1332 | diff=0.6158 | kd=0.6363 | recon=0.4538 | t=32s
  Ep 037 | step 0450/1868 | loss=1.0660 | diff=0.6282 | kd=0.5764 | recon=0.3802 | t=36s
  Ep 037 | step 0500/1868 | loss=1.0677 | diff=0.6211 | kd=0.6921 | recon=0.3774 | t=40s
  Ep 037 | step 0550/1868 | loss=1.1300 | diff=0.6196 | kd=0.5104 | recon=0.4594 | t=44s
  Ep 037 | step 0600/1868 | loss=1.0489 | diff=0.6321 | kd=0.4119 | recon=0.3756 | t=48s
  Ep 037 | step 0650/1868 | loss=1.1906 | diff=0.6332 | kd=0.3369 | recon=0.5237 | t=52s
  Ep 037 | step 0700/1868 | loss=1.1075 | diff=0.6552 | kd=0.4915 | recon=0.4031 | t=55s
  Ep 037 | step 0750/1868 | loss=1.0849 | diff=0.6199 | kd=0.6223 | recon=0.4027 | t=59s
  Ep 037 | step 0800/1868 | loss=1.0880 | diff=0.6173 | kd=0.4947 | recon=0.4212 | t=63s
  Ep 037 | step 0850/1868 | loss=1.0919 | diff=0.6194 | kd=0.3655 | recon=0.4360 | t=67s
  Ep 037 | step 0900/1868 | loss=1.0785 | diff=0.6255 | kd=0.6791 | recon=0.3851 | t=71s
  Ep 037 | step 0950/1868 | loss=1.0427 | diff=0.6181 | kd=0.4529 | recon=0.3793 | t=75s
  Ep 037 | step 1000/1868 | loss=1.0388 | diff=0.6214 | kd=0.6312 | recon=0.3543 | t=79s
  Ep 037 | step 1050/1868 | loss=1.0765 | diff=0.6183 | kd=0.3779 | recon=0.4204 | t=83s
  Ep 037 | step 1100/1868 | loss=1.0761 | diff=0.6202 | kd=0.3843 | recon=0.4175 | t=87s
  Ep 037 | step 1150/1868 | loss=1.1539 | diff=0.6214 | kd=0.6930 | recon=0.4631 | t=91s
  Ep 037 | step 1200/1868 | loss=1.1362 | diff=0.6953 | kd=0.4455 | recon=0.3964 | t=95s
  Ep 037 | step 1250/1868 | loss=1.1240 | diff=0.6223 | kd=0.5543 | recon=0.4462 | t=99s
  Ep 037 | step 1300/1868 | loss=1.0788 | diff=0.6204 | kd=0.4016 | recon=0.4182 | t=103s
  Ep 037 | step 1350/1868 | loss=1.1652 | diff=0.6193 | kd=0.5495 | recon=0.4910 | t=106s
  Ep 037 | step 1400/1868 | loss=1.0672 | diff=0.6242 | kd=0.4617 | recon=0.3968 | t=110s
  Ep 037 | step 1450/1868 | loss=1.0758 | diff=0.6223 | kd=0.6180 | recon=0.3917 | t=114s
  Ep 037 | step 1500/1868 | loss=1.1264 | diff=0.6265 | kd=0.5136 | recon=0.4485 | t=118s
  Ep 037 | step 1550/1868 | loss=1.0893 | diff=0.6606 | kd=0.4644 | recon=0.3823 | t=122s
  Ep 037 | step 1600/1868 | loss=1.0894 | diff=0.6194 | kd=0.6930 | recon=0.4007 | t=126s
