
=======================================================
  IIDM Training
=======================================================
  Device     : cuda
  Epochs     : 15
  Batch size : 2
  LR         : 0.0002

  Loading datasets ...
  [train] 7475 patches
  [val] 1601 patches
  Train batches : 3737
  Val   batches : 801

  Initializing IIDM model ...
  Trainable params : 78.56M

  Starting training from epoch 1 ...

  Ep 007 | step 0300/3737 | loss=0.7612 | diff=0.6592 | kd=1.9939 | recon=0.0510 | t=53s
  Ep 007 | step 0350/3737 | loss=0.7876 | diff=0.6581 | kd=1.9885 | recon=0.0648 | t=62s
  Ep 007 | step 0400/3737 | loss=0.8775 | diff=0.7633 | kd=2.0066 | recon=0.0571 | t=71s
  Ep 007 | step 0450/3737 | loss=0.7349 | diff=0.6614 | kd=1.9892 | recon=0.0367 | t=80s
  Ep 007 | step 0500/3737 | loss=0.7195 | diff=0.6489 | kd=1.9860 | recon=0.0353 | t=90s
  Ep 007 | step 0550/3737 | loss=0.7273 | diff=0.6618 | kd=1.9782 | recon=0.0327 | t=99s
  Ep 007 | step 0600/3737 | loss=0.7918 | diff=0.6570 | kd=1.9806 | recon=0.0674 | t=108s
  Ep 007 | step 0650/3737 | loss=0.7847 | diff=0.6560 | kd=1.9944 | recon=0.0644 | t=118s
  Ep 007 | step 0700/3737 | loss=0.7463 | diff=0.6576 | kd=1.9912 | recon=0.0444 | t=127s
  Ep 007 | step 0750/3737 | loss=0.7710 | diff=0.6562 | kd=1.9736 | recon=0.0574 | t=136s
  Ep 007 | step 0800/3737 | loss=0.7702 | diff=0.6568 | kd=1.9795 | recon=0.0567 | t=145s
  Ep 007 | step 0850/3737 | loss=0.8869 | diff=0.6689 | kd=1.9921 | recon=0.1090 | t=155s
  Ep 007 | step 0900/3737 | loss=0.7536 | diff=0.6579 | kd=1.9902 | recon=0.0478 | t=164s
  Ep 007 | step 0950/3737 | loss=0.7594 | diff=0.6573 | kd=2.0047 | recon=0.0510 | t=173s
  Ep 007 | step 1000/3737 | loss=0.7158 | diff=0.6490 | kd=1.9767 | recon=0.0334 | t=183s
  Ep 007 | step 1050/3737 | loss=0.7435 | diff=0.6518 | kd=1.9954 | recon=0.0459 | t=192s
  Ep 007 | step 1100/3737 | loss=0.7513 | diff=0.6537 | kd=2.0072 | recon=0.0488 | t=201s
  Ep 007 | step 1150/3737 | loss=0.8198 | diff=0.6547 | kd=1.9913 | recon=0.0826 | t=210s
  Ep 007 | step 1200/3737 | loss=0.7541 | diff=0.6607 | kd=2.0003 | recon=0.0467 | t=220s
  Ep 007 | step 1250/3737 | loss=0.7394 | diff=0.6569 | kd=1.9885 | recon=0.0413 | t=229s
  Ep 007 | step 1300/3737 | loss=0.7868 | diff=0.6623 | kd=1.9797 | recon=0.0622 | t=238s
  Ep 007 | step 1350/3737 | loss=0.7956 | diff=0.6639 | kd=1.9904 | recon=0.0658 | t=248s
  Ep 007 | step 1400/3737 | loss=0.7253 | diff=0.6593 | kd=1.9794 | recon=0.0330 | t=257s
  Ep 007 | step 1450/3737 | loss=0.8135 | diff=0.6603 | kd=1.9841 | recon=0.0766 | t=266s
  Ep 007 | step 1500/3737 | loss=0.7480 | diff=0.6576 | kd=1.9850 | recon=0.0452 | t=275s
  Ep 007 | step 1550/3737 | loss=0.7349 | diff=0.6529 | kd=1.9931 | recon=0.0410 | t=285s
  Ep 007 | step 1600/3737 | loss=0.7337 | diff=0.6531 | kd=1.9808 | recon=0.0403 | t=294s
  Ep 007 | step 1650/3737 | loss=0.7654 | diff=0.6955 | kd=1.9862 | recon=0.0350 | t=303s
  Ep 007 | step 1700/3737 | loss=0.7412 | diff=0.6670 | kd=1.9801 | recon=0.0371 | t=313s
  Ep 007 | step 1750/3737 | loss=0.7492 | diff=0.6540 | kd=1.9978 | recon=0.0476 | t=322s
  Ep 007 | step 1800/3737 | loss=0.7314 | diff=0.6538 | kd=1.9845 | recon=0.0388 | t=331s
  Ep 007 | step 1850/3737 | loss=0.7661 | diff=0.6966 | kd=1.9831 | recon=0.0347 | t=340s
  Ep 007 | step 1900/3737 | loss=0.7554 | diff=0.6573 | kd=1.9834 | recon=0.0490 | t=350s
  Ep 007 | step 1950/3737 | loss=0.8868 | diff=0.6716 | kd=1.9956 | recon=0.1076 | t=359s
  Ep 007 | step 2000/3737 | loss=0.7283 | diff=0.6578 | kd=1.9967 | recon=0.0353 | t=369s
  Ep 007 | step 2050/3737 | loss=0.8196 | diff=0.6711 | kd=1.9767 | recon=0.0742 | t=376s
  Ep 007 | step 2100/3737 | loss=0.7302 | diff=0.6531 | kd=1.9897 | recon=0.0386 | t=384s
  Ep 007 | step 2150/3737 | loss=0.9150 | diff=0.8304 | kd=1.9888 | recon=0.0423 | t=393s
  Ep 007 | step 2200/3737 | loss=0.7457 | diff=0.6590 | kd=2.0039 | recon=0.0433 | t=402s
  Ep 007 | step 2250/3737 | loss=0.7580 | diff=0.6604 | kd=1.9797 | recon=0.0488 | t=411s
  Ep 007 | step 2300/3737 | loss=0.7263 | diff=0.6486 | kd=1.9980 | recon=0.0389 | t=421s
  Ep 007 | step 2350/3737 | loss=0.7230 | diff=0.6487 | kd=1.9915 | recon=0.0371 | t=430s
  Ep 007 | step 2400/3737 | loss=0.7608 | diff=0.6493 | kd=1.9753 | recon=0.0557 | t=439s
  Ep 007 | step 2450/3737 | loss=0.8268 | diff=0.6953 | kd=1.9946 | recon=0.0658 | t=449s
  Ep 007 | step 2500/3737 | loss=0.7998 | diff=0.6567 | kd=2.0013 | recon=0.0716 | t=458s
  Ep 007 | step 2550/3737 | loss=0.7643 | diff=0.6479 | kd=1.9977 | recon=0.0582 | t=467s
  Ep 007 | step 2600/3737 | loss=0.7543 | diff=0.6606 | kd=1.9792 | recon=0.0468 | t=476s
  Ep 007 | step 2650/3737 | loss=0.7673 | diff=0.6483 | kd=1.9826 | recon=0.0595 | t=486s
  Ep 007 | step 2700/3737 | loss=0.9659 | diff=0.6506 | kd=1.9948 | recon=0.1577 | t=495s
  Ep 007 | step 2750/3737 | loss=0.7531 | diff=0.6699 | kd=1.9827 | recon=0.0416 | t=504s
  Ep 007 | step 2800/3737 | loss=0.7686 | diff=0.6568 | kd=1.9857 | recon=0.0559 | t=514s
  Ep 007 | step 2850/3737 | loss=0.8589 | diff=0.7171 | kd=1.9775 | recon=0.0709 | t=523s
  Ep 007 | step 2900/3737 | loss=0.7133 | diff=0.6499 | kd=1.9783 | recon=0.0317 | t=532s
  Ep 007 | step 2950/3737 | loss=0.9960 | diff=0.6535 | kd=1.9961 | recon=0.1713 | t=541s
  Ep 007 | step 3000/3737 | loss=0.8277 | diff=0.6523 | kd=1.9964 | recon=0.0877 | t=551s
  Ep 007 | step 3050/3737 | loss=0.7874 | diff=0.7110 | kd=1.9972 | recon=0.0382 | t=560s
  Ep 007 | step 3100/3737 | loss=0.7396 | diff=0.6499 | kd=1.9920 | recon=0.0449 | t=569s
  Ep 007 | step 3150/3737 | loss=0.7577 | diff=0.6621 | kd=1.9996 | recon=0.0478 | t=579s
  Ep 007 | step 3200/3737 | loss=0.7527 | diff=0.6676 | kd=1.9950 | recon=0.0425 | t=588s
  Ep 007 | step 3250/3737 | loss=0.7712 | diff=0.6547 | kd=1.9861 | recon=0.0582 | t=597s
  Ep 007 | step 3300/3737 | loss=0.7808 | diff=0.6605 | kd=1.9933 | recon=0.0601 | t=606s
  Ep 007 | step 3350/3737 | loss=0.7039 | diff=0.6433 | kd=1.9866 | recon=0.0303 | t=616s
  Ep 007 | step 3400/3737 | loss=0.9024 | diff=0.6558 | kd=2.0004 | recon=0.1233 | t=625s
  Ep 007 | step 3450/3737 | loss=0.8995 | diff=0.6527 | kd=1.9967 | recon=0.1234 | t=634s
  Ep 007 | step 3500/3737 | loss=0.7377 | diff=0.6535 | kd=1.9981 | recon=0.0421 | t=643s
  Ep 007 | step 3550/3737 | loss=0.7138 | diff=0.6437 | kd=1.9925 | recon=0.0351 | t=653s
  Ep 007 | step 3600/3737 | loss=0.7637 | diff=0.6762 | kd=2.0021 | recon=0.0438 | t=662s
  Ep 007 | step 3650/3737 | loss=0.7291 | diff=0.6464 | kd=1.9918 | recon=0.0414 | t=671s
  Ep 007 | step 3700/3737 | loss=0.7506 | diff=0.6552 | kd=1.9843 | recon=0.0477 | t=681s

  ── Epoch 007/15 (774s) ──────────────────────
  Train  loss=0.7794  diff=0.6647  kd=1.9916  recon=0.0573
  Val    loss=0.8740  RMSE=0.1138  MAE=0.0845  lr=5.57e-05

  Ep 008 | step 0000/3737 | loss=0.9828 | diff=0.6564 | kd=1.9807 | recon=0.1632 | t=0s
  Ep 008 | step 0050/3737 | loss=0.7206 | diff=0.6544 | kd=1.9898 | recon=0.0331 | t=8s
  Ep 008 | step 0100/3737 | loss=0.7834 | diff=0.6525 | kd=1.9893 | recon=0.0654 | t=16s
  Ep 008 | step 0150/3737 | loss=0.7356 | diff=0.6476 | kd=1.9994 | recon=0.0440 | t=25s
  Ep 008 | step 0200/3737 | loss=0.7660 | diff=0.6525 | kd=1.9811 | recon=0.0568 | t=33s
  Ep 008 | step 0250/3737 | loss=0.7317 | diff=0.6501 | kd=1.9937 | recon=0.0408 | t=41s
  Ep 008 | step 0300/3737 | loss=0.7227 | diff=0.6514 | kd=1.9763 | recon=0.0356 | t=49s
  Ep 008 | step 0350/3737 | loss=0.7833 | diff=0.6501 | kd=2.0023 | recon=0.0666 | t=57s
  Ep 008 | step 0400/3737 | loss=0.7242 | diff=0.6543 | kd=1.9910 | recon=0.0350 | t=65s
  Ep 008 | step 0450/3737 | loss=0.8676 | diff=0.6527 | kd=1.9820 | recon=0.1075 | t=73s
  Ep 008 | step 0500/3737 | loss=0.7563 | diff=0.6564 | kd=1.9779 | recon=0.0499 | t=81s
  Ep 008 | step 0550/3737 | loss=0.7809 | diff=0.6485 | kd=1.9882 | recon=0.0662 | t=89s
  Ep 008 | step 0600/3737 | loss=0.7174 | diff=0.6486 | kd=1.9932 | recon=0.0344 | t=97s
  Ep 008 | step 0650/3737 | loss=0.7551 | diff=0.6520 | kd=1.9974 | recon=0.0516 | t=105s
  Ep 008 | step 0700/3737 | loss=0.7486 | diff=0.6517 | kd=1.9786 | recon=0.0485 | t=113s
  Ep 008 | step 0750/3737 | loss=0.7441 | diff=0.6498 | kd=2.0033 | recon=0.0471 | t=121s
  Ep 008 | step 0800/3737 | loss=0.7595 | diff=0.6479 | kd=2.0021 | recon=0.0558 | t=129s
  Ep 008 | step 0850/3737 | loss=0.7733 | diff=0.6476 | kd=1.9977 | recon=0.0629 | t=138s
  Ep 008 | step 0900/3737 | loss=0.7248 | diff=0.6515 | kd=1.9878 | recon=0.0366 | t=146s
  Ep 008 | step 0950/3737 | loss=0.7801 | diff=0.6485 | kd=2.0021 | recon=0.0658 | t=154s
  Ep 008 | step 1000/3737 | loss=0.7159 | diff=0.6552 | kd=1.9794 | recon=0.0304 | t=162s
  Ep 008 | step 1050/3737 | loss=0.7384 | diff=0.6543 | kd=1.9809 | recon=0.0420 | t=170s
  Ep 008 | step 1100/3737 | loss=0.7663 | diff=0.6469 | kd=1.9812 | recon=0.0597 | t=178s
  Ep 008 | step 1150/3737 | loss=0.7268 | diff=0.6565 | kd=1.9779 | recon=0.0352 | t=185s
  Ep 008 | step 1200/3737 | loss=0.7611 | diff=0.6498 | kd=2.0011 | recon=0.0556 | t=193s
  Ep 008 | step 1250/3737 | loss=0.7633 | diff=0.6429 | kd=1.9917 | recon=0.0602 | t=202s
  Ep 008 | step 1300/3737 | loss=0.7613 | diff=0.6529 | kd=1.9963 | recon=0.0542 | t=210s
  Ep 008 | step 1350/3737 | loss=0.7969 | diff=0.6588 | kd=1.9974 | recon=0.0690 | t=218s
  Ep 008 | step 1400/3737 | loss=0.7996 | diff=0.6629 | kd=2.0045 | recon=0.0683 | t=226s
  Ep 008 | step 1450/3737 | loss=0.7141 | diff=0.6513 | kd=1.9866 | recon=0.0314 | t=234s
  Ep 008 | step 1500/3737 | loss=0.7248 | diff=0.6434 | kd=1.9862 | recon=0.0407 | t=242s
  Ep 008 | step 1550/3737 | loss=0.8055 | diff=0.6882 | kd=1.9997 | recon=0.0586 | t=250s
  Ep 008 | step 1600/3737 | loss=0.7613 | diff=0.6460 | kd=1.9886 | recon=0.0577 | t=258s
  Ep 008 | step 1650/3737 | loss=0.7405 | diff=0.6474 | kd=2.0037 | recon=0.0465 | t=266s
  Ep 008 | step 1700/3737 | loss=0.8011 | diff=0.6465 | kd=2.0123 | recon=0.0773 | t=274s
  Ep 008 | step 1750/3737 | loss=0.7491 | diff=0.6444 | kd=1.9862 | recon=0.0523 | t=282s
  Ep 008 | step 1800/3737 | loss=0.7508 | diff=0.6464 | kd=1.9832 | recon=0.0522 | t=290s
  Ep 008 | step 1850/3737 | loss=0.7860 | diff=0.6499 | kd=1.9960 | recon=0.0681 | t=298s
  Ep 008 | step 1900/3737 | loss=0.7249 | diff=0.6512 | kd=1.9917 | recon=0.0369 | t=306s
  Ep 008 | step 1950/3737 | loss=0.7356 | diff=0.6474 | kd=1.9840 | recon=0.0441 | t=314s
  Ep 008 | step 2000/3737 | loss=0.8500 | diff=0.6498 | kd=2.0109 | recon=0.1001 | t=322s
  Ep 008 | step 2050/3737 | loss=0.7369 | diff=0.6517 | kd=2.0102 | recon=0.0426 | t=330s
  Ep 008 | step 2100/3737 | loss=0.7174 | diff=0.6525 | kd=1.9879 | recon=0.0325 | t=338s
  Ep 008 | step 2150/3737 | loss=0.7195 | diff=0.6513 | kd=1.9845 | recon=0.0341 | t=346s
  Ep 008 | step 2200/3737 | loss=0.7064 | diff=0.6504 | kd=1.9845 | recon=0.0280 | t=354s
  Ep 008 | step 2250/3737 | loss=0.7094 | diff=0.6489 | kd=1.9788 | recon=0.0302 | t=363s
  Ep 008 | step 2300/3737 | loss=0.7692 | diff=0.6510 | kd=1.9899 | recon=0.0591 | t=370s
  Ep 008 | step 2350/3737 | loss=0.7473 | diff=0.6504 | kd=1.9999 | recon=0.0485 | t=378s
  Ep 008 | step 2400/3737 | loss=0.7611 | diff=0.6474 | kd=1.9966 | recon=0.0569 | t=386s
  Ep 008 | step 2450/3737 | loss=0.8009 | diff=0.6595 | kd=1.9914 | recon=0.0707 | t=394s
  Ep 008 | step 2500/3737 | loss=0.7769 | diff=0.6563 | kd=2.0100 | recon=0.0603 | t=402s
  Ep 008 | step 2550/3737 | loss=0.7153 | diff=0.6432 | kd=1.9884 | recon=0.0360 | t=410s
  Ep 008 | step 2600/3737 | loss=0.7215 | diff=0.6479 | kd=1.9919 | recon=0.0368 | t=418s
  Ep 008 | step 2650/3737 | loss=0.7613 | diff=0.6570 | kd=1.9959 | recon=0.0522 | t=425s
  Ep 008 | step 2700/3737 | loss=0.7665 | diff=0.6457 | kd=1.9939 | recon=0.0604 | t=433s
  Ep 008 | step 2750/3737 | loss=0.7768 | diff=0.7024 | kd=1.9937 | recon=0.0372 | t=441s
  Ep 008 | step 2800/3737 | loss=0.6957 | diff=0.6460 | kd=1.9875 | recon=0.0249 | t=449s
  Ep 008 | step 2850/3737 | loss=0.7187 | diff=0.6534 | kd=1.9863 | recon=0.0327 | t=457s
  Ep 008 | step 2900/3737 | loss=0.7384 | diff=0.6468 | kd=1.9984 | recon=0.0458 | t=464s
  Ep 008 | step 2950/3737 | loss=0.7327 | diff=0.6448 | kd=2.0053 | recon=0.0439 | t=472s
  Ep 008 | step 3000/3737 | loss=0.7255 | diff=0.6427 | kd=2.0100 | recon=0.0414 | t=480s
  Ep 008 | step 3050/3737 | loss=0.7565 | diff=0.6437 | kd=2.0066 | recon=0.0564 | t=488s
  Ep 008 | step 3100/3737 | loss=0.7193 | diff=0.6459 | kd=1.9887 | recon=0.0367 | t=496s
  Ep 008 | step 3150/3737 | loss=0.7619 | diff=0.6530 | kd=1.9993 | recon=0.0545 | t=503s
  Ep 008 | step 3200/3737 | loss=0.7181 | diff=0.6432 | kd=1.9856 | recon=0.0374 | t=511s
  Ep 008 | step 3250/3737 | loss=0.7627 | diff=0.6490 | kd=1.9861 | recon=0.0568 | t=519s
  Ep 008 | step 3300/3737 | loss=0.8253 | diff=0.6439 | kd=1.9817 | recon=0.0907 | t=527s
  Ep 008 | step 3350/3737 | loss=0.7010 | diff=0.6443 | kd=1.9921 | recon=0.0284 | t=535s
  Ep 008 | step 3400/3737 | loss=0.7226 | diff=0.6408 | kd=1.9971 | recon=0.0409 | t=542s
  Ep 008 | step 3450/3737 | loss=0.7106 | diff=0.6422 | kd=1.9819 | recon=0.0342 | t=550s
  Ep 008 | step 3500/3737 | loss=0.7240 | diff=0.6407 | kd=2.0009 | recon=0.0417 | t=558s
  Ep 008 | step 3550/3737 | loss=0.8021 | diff=0.6425 | kd=1.9812 | recon=0.0798 | t=566s
  Ep 008 | step 3600/3737 | loss=0.7210 | diff=0.6539 | kd=1.9839 | recon=0.0335 | t=574s
  Ep 008 | step 3650/3737 | loss=0.7089 | diff=0.6515 | kd=1.9919 | recon=0.0287 | t=581s
  Ep 008 | step 3700/3737 | loss=0.7308 | diff=0.6478 | kd=1.9994 | recon=0.0415 | t=589s

  ── Epoch 008/15 (674s) ──────────────────────
  Train  loss=0.7613  diff=0.6560  kd=1.9921  recon=0.0526
  Val    loss=0.9070  RMSE=0.1210  MAE=0.0890  lr=4.53e-05

  Ep 009 | step 0000/3737 | loss=0.8186 | diff=0.6451 | kd=1.9994 | recon=0.0867 | t=0s
  Ep 009 | step 0050/3737 | loss=0.7340 | diff=0.6588 | kd=1.9940 | recon=0.0376 | t=8s
  Ep 009 | step 0100/3737 | loss=0.7211 | diff=0.6405 | kd=1.9884 | recon=0.0403 | t=16s
  Ep 009 | step 0150/3737 | loss=0.7915 | diff=0.6911 | kd=1.9929 | recon=0.0502 | t=24s
  Ep 009 | step 0200/3737 | loss=0.7362 | diff=0.6445 | kd=1.9901 | recon=0.0459 | t=32s
  Ep 009 | step 0250/3737 | loss=0.7301 | diff=0.6540 | kd=1.9888 | recon=0.0381 | t=39s
  Ep 009 | step 0300/3737 | loss=0.7456 | diff=0.6385 | kd=1.9908 | recon=0.0536 | t=47s
  Ep 009 | step 0350/3737 | loss=0.7109 | diff=0.6423 | kd=1.9865 | recon=0.0343 | t=55s
  Ep 009 | step 0400/3737 | loss=0.7254 | diff=0.6481 | kd=2.0066 | recon=0.0387 | t=63s
  Ep 009 | step 0450/3737 | loss=0.7608 | diff=0.6520 | kd=1.9890 | recon=0.0544 | t=70s
  Ep 009 | step 0500/3737 | loss=0.7552 | diff=0.6457 | kd=1.9944 | recon=0.0547 | t=78s
  Ep 009 | step 0550/3737 | loss=0.7336 | diff=0.6436 | kd=2.0030 | recon=0.0450 | t=86s
  Ep 009 | step 0600/3737 | loss=0.7361 | diff=0.6496 | kd=2.0022 | recon=0.0432 | t=94s
  Ep 009 | step 0650/3737 | loss=0.8359 | diff=0.6457 | kd=1.9949 | recon=0.0951 | t=101s
  Ep 009 | step 0700/3737 | loss=0.7610 | diff=0.6436 | kd=2.0035 | recon=0.0587 | t=109s
  Ep 009 | step 0750/3737 | loss=0.8318 | diff=0.6833 | kd=1.9896 | recon=0.0742 | t=117s
  Ep 009 | step 0800/3737 | loss=0.7186 | diff=0.6395 | kd=1.9896 | recon=0.0396 | t=125s
  Ep 009 | step 0850/3737 | loss=0.7774 | diff=0.7226 | kd=1.9845 | recon=0.0274 | t=133s
  Ep 009 | step 0900/3737 | loss=0.7264 | diff=0.6450 | kd=1.9837 | recon=0.0407 | t=140s
  Ep 009 | step 0950/3737 | loss=0.8358 | diff=0.6572 | kd=1.9916 | recon=0.0893 | t=148s
  Ep 009 | step 1000/3737 | loss=0.6938 | diff=0.6422 | kd=1.9842 | recon=0.0258 | t=156s
  Ep 009 | step 1050/3737 | loss=0.7431 | diff=0.6434 | kd=1.9872 | recon=0.0499 | t=164s
  Ep 009 | step 1100/3737 | loss=0.7263 | diff=0.6442 | kd=1.9878 | recon=0.0410 | t=171s
  Ep 009 | step 1150/3737 | loss=0.7566 | diff=0.6520 | kd=2.0060 | recon=0.0523 | t=179s
  Ep 009 | step 1200/3737 | loss=0.8662 | diff=0.6551 | kd=1.9930 | recon=0.1056 | t=187s
  Ep 009 | step 1250/3737 | loss=0.7398 | diff=0.6528 | kd=1.9931 | recon=0.0435 | t=195s
  Ep 009 | step 1300/3737 | loss=0.7632 | diff=0.6821 | kd=1.9994 | recon=0.0405 | t=202s
  Ep 009 | step 1350/3737 | loss=0.7205 | diff=0.6409 | kd=1.9871 | recon=0.0398 | t=210s
  Ep 009 | step 1400/3737 | loss=0.7102 | diff=0.6434 | kd=1.9882 | recon=0.0334 | t=218s
  Ep 009 | step 1450/3737 | loss=0.7038 | diff=0.6455 | kd=1.9764 | recon=0.0292 | t=226s
  Ep 009 | step 1500/3737 | loss=0.7417 | diff=0.6484 | kd=2.0020 | recon=0.0466 | t=234s
  Ep 009 | step 1550/3737 | loss=0.8325 | diff=0.6500 | kd=1.9991 | recon=0.0912 | t=241s
  Ep 009 | step 1600/3737 | loss=0.7669 | diff=0.6464 | kd=1.9915 | recon=0.0602 | t=249s
  Ep 009 | step 1650/3737 | loss=0.7318 | diff=0.6535 | kd=1.9963 | recon=0.0391 | t=257s
  Ep 009 | step 1700/3737 | loss=0.8908 | diff=0.7734 | kd=1.9859 | recon=0.0587 | t=265s
  Ep 009 | step 1750/3737 | loss=0.7792 | diff=0.6354 | kd=1.9979 | recon=0.0719 | t=272s
  Ep 009 | step 1800/3737 | loss=0.7294 | diff=0.6436 | kd=1.9969 | recon=0.0429 | t=280s
  Ep 009 | step 1850/3737 | loss=0.7109 | diff=0.6386 | kd=1.9921 | recon=0.0362 | t=288s
  Ep 009 | step 1900/3737 | loss=0.7504 | diff=0.6449 | kd=1.9953 | recon=0.0528 | t=296s
  Ep 009 | step 1950/3737 | loss=0.7725 | diff=0.6720 | kd=1.9836 | recon=0.0503 | t=304s
  Ep 009 | step 2000/3737 | loss=0.7578 | diff=0.6373 | kd=2.0046 | recon=0.0602 | t=312s
  Ep 009 | step 2050/3737 | loss=0.7017 | diff=0.6507 | kd=1.9890 | recon=0.0255 | t=319s
  Ep 009 | step 2100/3737 | loss=0.7007 | diff=0.6377 | kd=1.9962 | recon=0.0315 | t=327s
  Ep 009 | step 2150/3737 | loss=0.8453 | diff=0.6490 | kd=1.9981 | recon=0.0981 | t=335s
  Ep 009 | step 2200/3737 | loss=0.7117 | diff=0.6383 | kd=2.0048 | recon=0.0367 | t=343s
  Ep 009 | step 2250/3737 | loss=0.7094 | diff=0.6434 | kd=1.9858 | recon=0.0330 | t=350s
  Ep 009 | step 2300/3737 | loss=0.8402 | diff=0.6421 | kd=1.9985 | recon=0.0991 | t=358s
  Ep 009 | step 2350/3737 | loss=0.8326 | diff=0.7737 | kd=1.9898 | recon=0.0295 | t=366s
  Ep 009 | step 2400/3737 | loss=0.7515 | diff=0.6789 | kd=1.9891 | recon=0.0363 | t=374s
  Ep 009 | step 2450/3737 | loss=0.8437 | diff=0.6462 | kd=1.9836 | recon=0.0987 | t=382s
  Ep 009 | step 2500/3737 | loss=0.7273 | diff=0.6594 | kd=1.9885 | recon=0.0339 | t=389s
  Ep 009 | step 2550/3737 | loss=0.7331 | diff=0.6413 | kd=1.9923 | recon=0.0459 | t=397s
  Ep 009 | step 2600/3737 | loss=0.8838 | diff=0.6443 | kd=2.0002 | recon=0.1198 | t=405s
  Ep 009 | step 2650/3737 | loss=0.7247 | diff=0.6425 | kd=1.9838 | recon=0.0411 | t=413s
  Ep 009 | step 2700/3737 | loss=0.7148 | diff=0.6417 | kd=2.0045 | recon=0.0365 | t=420s
  Ep 009 | step 2750/3737 | loss=0.7011 | diff=0.6330 | kd=1.9906 | recon=0.0341 | t=428s
  Ep 009 | step 2800/3737 | loss=0.7500 | diff=0.6379 | kd=1.9937 | recon=0.0561 | t=436s
  Ep 009 | step 2850/3737 | loss=0.7700 | diff=0.6388 | kd=2.0015 | recon=0.0656 | t=444s
  Ep 009 | step 2900/3737 | loss=0.6980 | diff=0.6391 | kd=1.9923 | recon=0.0295 | t=451s
  Ep 009 | step 2950/3737 | loss=0.7201 | diff=0.6473 | kd=1.9808 | recon=0.0364 | t=459s
  Ep 009 | step 3000/3737 | loss=0.7245 | diff=0.6461 | kd=1.9924 | recon=0.0392 | t=467s
  Ep 009 | step 3050/3737 | loss=0.7078 | diff=0.6421 | kd=1.9791 | recon=0.0328 | t=475s
  Ep 009 | step 3100/3737 | loss=0.7020 | diff=0.6436 | kd=1.9923 | recon=0.0292 | t=482s
  Ep 009 | step 3150/3737 | loss=0.6915 | diff=0.6399 | kd=1.9905 | recon=0.0258 | t=490s
  Ep 009 | step 3200/3737 | loss=0.7514 | diff=0.6464 | kd=1.9950 | recon=0.0525 | t=498s
  Ep 009 | step 3250/3737 | loss=0.7512 | diff=0.6489 | kd=2.0001 | recon=0.0511 | t=506s
  Ep 009 | step 3300/3737 | loss=0.7304 | diff=0.6451 | kd=1.9849 | recon=0.0426 | t=513s
  Ep 009 | step 3350/3737 | loss=0.7279 | diff=0.6484 | kd=1.9861 | recon=0.0397 | t=521s
  Ep 009 | step 3400/3737 | loss=0.7572 | diff=0.6445 | kd=2.0060 | recon=0.0564 | t=529s
  Ep 009 | step 3450/3737 | loss=0.7313 | diff=0.6364 | kd=1.9961 | recon=0.0474 | t=537s
  Ep 009 | step 3500/3737 | loss=0.7065 | diff=0.6339 | kd=1.9917 | recon=0.0363 | t=545s
  Ep 009 | step 3550/3737 | loss=0.7157 | diff=0.6410 | kd=1.9951 | recon=0.0374 | t=552s
  Ep 009 | step 3600/3737 | loss=0.7407 | diff=0.6449 | kd=1.9862 | recon=0.0479 | t=560s
  Ep 009 | step 3650/3737 | loss=0.7784 | diff=0.6423 | kd=1.9856 | recon=0.0681 | t=568s
  Ep 009 | step 3700/3737 | loss=0.7071 | diff=0.6400 | kd=1.9856 | recon=0.0335 | t=576s

  ── Epoch 009/15 (661s) ──────────────────────
  Train  loss=0.7496  diff=0.6500  kd=1.9934  recon=0.0498
  Val    loss=0.9143  RMSE=0.1659  MAE=0.1246  lr=3.52e-05
  Early stopping at epoch 9 (no improvement for 5 epochs)
=======================================================
  Training complete!
  Best val loss : 0.1137
  Checkpoint    : checkpoints/best_model.pth
  Log           : results/train_log.json
=======================================================
